time_server,strategy,side,entry,sl,tp1,tp2,lots_tp1,lots_tp2,outcome
2026.07.29 11:29:00,pullback,1,4033.084,4024.666,0.000,0.000,0.00,0.00,no_room
2026.07.29 11:33:00,pullback,-1,4031.609,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.29 11:48:00,pullback,1,4032.385,4029.859,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.29 12:07:00,pullback,-1,4030.344,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.29 12:30:00,pullback,-1,4014.143,4031.706,0.000,0.000,0.00,0.00,no_room
2026.07.29 13:01:00,pullback,1,4023.613,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.29 13:04:00,pullback,-1,4021.353,4023.818,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.29 13:22:00,pullback,1,4018.925,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.29 13:30:00,pullback,-1,4015.542,4023.654,0.000,0.000,0.00,0.00,no_room
2026.07.29 13:52:00,pullback,-1,4010.860,4018.262,0.000,0.000,0.00,0.00,no_room
2026.07.29 14:08:00,pullback,-1,4001.092,4009.121,0.000,0.000,0.00,0.00,no_room
2026.07.29 14:19:00,pullback,1,4006.653,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.29 14:44:00,pullback,-1,4002.928,4009.477,0.000,0.000,0.00,0.00,no_room
2026.07.29 14:54:00,pullback,1,4002.723,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.29 15:10:00,pullback,1,4009.039,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.29 15:20:00,pullback,-1,4005.646,4008.779,0.000,0.000,0.00,0.00,no_room
2026.07.29 15:24:00,pullback,1,4008.594,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.29 15:29:00,pullback,1,4010.416,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.29 15:39:00,pullback,-1,4009.685,4013.713,0.000,0.000,0.00,0.00,no_room
2026.07.30 07:02:00,pullback,1,4040.598,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 07:18:00,pullback,1,4047.909,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 07:29:00,pullback,-1,4044.451,4048.426,0.000,0.000,0.00,0.00,no_room
2026.07.30 07:56:00,pullback,-1,4040.109,4047.609,0.000,0.000,0.00,0.00,no_room
2026.07.30 08:05:00,pullback,1,4040.934,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 08:13:00,pullback,1,4053.656,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 08:20:00,pullback,1,4056.211,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 08:32:00,pullback,1,4068.370,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 08:53:00,pullback,-1,4062.826,4071.242,0.000,0.000,0.00,0.00,no_room
2026.07.30 09:22:00,pullback,1,4069.300,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 09:33:00,pullback,-1,4064.283,4072.807,0.000,0.000,0.00,0.00,no_room
2026.07.30 09:46:00,pullback,-1,4064.265,4069.472,0.000,0.000,0.00,0.00,no_room
2026.07.30 09:48:00,pullback,1,4066.063,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 10:00:00,pullback,-1,4063.644,4073.367,0.000,0.000,0.00,0.00,no_room
2026.07.30 10:08:00,pullback,1,4067.988,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 10:17:00,pullback,1,4074.803,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 10:36:00,pullback,1,4079.284,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 10:44:00,pullback,1,4081.517,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 11:08:00,pullback,1,4081.080,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 11:20:00,pullback,-1,4078.661,4082.988,0.000,0.000,0.00,0.00,no_room
2026.07.30 11:47:00,pullback,-1,4076.778,4079.428,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.30 11:55:00,pullback,1,4079.283,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 12:02:00,pullback,-1,4076.207,4080.753,0.000,0.000,0.00,0.00,no_room
2026.07.30 12:06:00,pullback,1,4080.586,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 12:19:00,pullback,-1,4074.506,4082.821,0.000,0.000,0.00,0.00,no_room
2026.07.30 12:52:00,pullback,-1,4072.923,4082.329,0.000,0.000,0.00,0.00,no_room
2026.07.30 13:08:00,pullback,1,4074.038,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 13:22:00,pullback,1,4077.438,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 13:37:00,pullback,1,4081.961,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 13:49:00,pullback,1,4098.605,4074.202,0.000,0.000,0.00,0.00,no_room
2026.07.30 13:55:00,pullback,1,4101.676,4085.092,0.000,0.000,0.00,0.00,no_room
2026.07.30 14:20:00,pullback,-1,4093.918,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 14:34:00,pullback,1,4098.652,4086.703,0.000,0.000,0.00,0.00,no_room
2026.07.30 15:07:00,pullback,-1,4096.240,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.30 15:34:00,pullback,1,4097.335,4092.206,0.000,0.000,0.00,0.00,no_room
2026.07.30 15:41:00,pullback,1,4100.828,4092.221,0.000,0.000,0.00,0.00,no_room
2026.07.30 15:52:00,pullback,1,4107.036,4092.234,0.000,0.000,0.00,0.00,no_room
2026.07.30 15:57:00,pullback,1,4108.185,4104.241,0.000,0.000,0.00,0.00,no_room
2026.07.31 07:03:00,pullback,-1,4076.251,4079.390,4072.819,4069.387,0.00,0.00,order_failed
2026.07.31 07:30:00,pullback,-1,4074.347,4079.243,0.000,0.000,0.00,0.00,no_room
2026.07.31 07:51:00,pullback,-1,4071.165,4074.097,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.31 08:00:00,pullback,-1,4069.492,4071.804,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.31 08:13:00,pullback,-1,4062.544,4071.917,0.000,0.000,0.00,0.00,no_room
2026.07.31 08:20:00,pullback,1,4065.343,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 08:25:00,pullback,-1,4060.925,4067.428,0.000,0.000,0.00,0.00,no_room
2026.07.31 08:48:00,pullback,1,4061.548,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 08:58:00,pullback,1,4062.922,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 09:05:00,pullback,-1,4060.718,4064.521,0.000,0.000,0.00,0.00,no_room
2026.07.31 09:10:00,pullback,-1,4058.576,4064.536,0.000,0.000,0.00,0.00,no_room
2026.07.31 09:23:00,pullback,-1,4054.524,4064.472,0.000,0.000,0.00,0.00,no_room
2026.07.31 09:35:00,pullback,-1,4051.430,4057.745,0.000,0.000,0.00,0.00,no_room
2026.07.31 09:48:00,pullback,1,4054.509,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 10:08:00,pullback,1,4057.005,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 10:25:00,pullback,-1,4052.443,4058.506,0.000,0.000,0.00,0.00,no_room
2026.07.31 10:31:00,pullback,1,4055.062,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 10:46:00,pullback,1,4056.407,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 11:02:00,pullback,-1,4052.724,4055.493,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.31 11:05:00,pullback,1,4055.380,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 11:25:00,pullback,1,4059.447,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 11:39:00,pullback,-1,4053.318,4055.854,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.31 12:04:00,pullback,1,4055.539,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 12:21:00,pullback,-1,4055.656,4059.680,0.000,0.000,0.00,0.00,no_room
2026.07.31 12:30:00,pullback,-1,4049.784,4052.499,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.31 12:41:00,pullback,-1,4044.492,4052.019,0.000,0.000,0.00,0.00,no_room
2026.07.31 12:50:00,pullback,-1,4042.392,4051.953,0.000,0.000,0.00,0.00,no_room
2026.07.31 12:54:00,pullback,1,4045.547,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 13:01:00,pullback,-1,4040.861,4046.663,0.000,0.000,0.00,0.00,no_room
2026.07.31 13:23:00,pullback,1,4042.712,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 13:35:00,pullback,-1,4035.642,4047.416,0.000,0.000,0.00,0.00,no_room
2026.07.31 13:55:00,pullback,1,4028.526,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 14:08:00,pullback,-1,4025.231,4032.799,0.000,0.000,0.00,0.00,no_room
2026.07.31 14:17:00,pullback,1,4032.484,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 14:27:00,pullback,1,4038.409,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 14:35:00,pullback,1,4040.129,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 14:50:00,pullback,1,4043.025,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 14:59:00,pullback,1,4048.957,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.31 15:12:00,pullback,-1,4044.243,4049.593,0.000,0.000,0.00,0.00,no_room
2026.07.31 15:30:00,pullback,-1,4041.936,4044.816,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.31 15:50:00,pullback,-1,4040.586,4043.763,0.000,0.000,0.00,0.00,no_room
2026.07.31 15:52:00,pullback,1,4043.579,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 07:03:00,pullback,-1,4062.739,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 07:17:00,pullback,-1,4059.563,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 07:38:00,pullback,-1,4057.323,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 07:53:00,pullback,1,4061.224,4058.181,0.000,0.000,0.00,0.00,no_room
2026.08.03 08:14:00,pullback,1,4061.567,4059.177,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.03 08:18:00,pullback,-1,4059.324,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 08:28:00,pullback,-1,4057.090,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 08:57:00,pullback,1,4060.105,4057.637,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.03 09:05:00,pullback,-1,4057.766,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 09:13:00,pullback,1,4060.329,4057.042,0.000,0.000,0.00,0.00,no_room
2026.08.03 09:22:00,pullback,-1,4057.166,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 09:28:00,pullback,-1,4052.712,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 09:51:00,pullback,1,4055.984,4046.427,0.000,0.000,0.00,0.00,no_room
2026.08.03 10:22:00,pullback,-1,4053.422,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 10:26:00,pullback,-1,4052.484,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 10:33:00,pullback,-1,4051.798,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 10:43:00,pullback,-1,4049.786,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 10:51:00,pullback,-1,4048.174,4050.896,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.03 11:04:00,pullback,1,4049.605,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 11:24:00,pullback,-1,4046.692,4053.144,0.000,0.000,0.00,0.00,no_room
2026.08.03 11:34:00,pullback,1,4049.907,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 11:41:00,pullback,1,4051.493,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 11:48:00,pullback,1,4055.070,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 12:01:00,pullback,1,4063.058,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 12:06:00,pullback,-1,4059.755,4064.886,0.000,0.000,0.00,0.00,no_room
2026.08.03 12:20:00,pullback,-1,4054.830,4060.467,0.000,0.000,0.00,0.00,no_room
2026.08.03 12:38:00,pullback,-1,4047.911,4052.780,0.000,0.000,0.00,0.00,no_room
2026.08.03 12:57:00,pullback,1,4046.488,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 13:03:00,pullback,-1,4043.011,4046.727,0.000,0.000,0.00,0.00,no_room
2026.08.03 13:15:00,pullback,-1,4040.733,4046.218,0.000,0.000,0.00,0.00,no_room
2026.08.03 13:33:00,pullback,-1,4031.291,4046.205,0.000,0.000,0.00,0.00,no_room
2026.08.03 13:59:00,pullback,1,4032.959,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 14:03:00,pullback,1,4034.005,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 14:10:00,pullback,-1,4027.705,4036.599,0.000,0.000,0.00,0.00,no_room
2026.08.03 14:15:00,pullback,1,4032.477,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 14:26:00,pullback,1,4034.852,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 14:57:00,pullback,1,4037.054,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 15:04:00,pullback,-1,4033.741,4039.526,0.000,0.000,0.00,0.00,no_room
2026.08.03 15:21:00,pullback,1,4037.187,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 15:37:00,pullback,1,4034.726,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.03 15:56:00,pullback,-1,4037.244,4040.167,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.04 07:25:00,pullback,1,4065.309,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 07:34:00,pullback,1,4065.725,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 07:39:00,pullback,-1,4062.522,4067.042,0.000,0.000,0.00,0.00,no_room
2026.08.04 08:02:00,pullback,1,4066.053,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 08:16:00,pullback,-1,4068.143,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 08:22:00,pullback,-1,4066.896,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 08:39:00,pullback,-1,4060.378,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 08:47:00,pullback,-1,4058.389,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 08:57:00,pullback,-1,4055.167,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 09:36:00,pullback,-1,4048.809,4052.111,0.000,0.000,0.00,0.00,no_room
2026.08.04 10:09:00,pullback,-1,4048.169,4050.080,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.04 10:18:00,pullback,-1,4046.818,4050.088,0.000,0.000,0.00,0.00,no_room
2026.08.04 10:31:00,pullback,1,4049.349,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 10:45:00,pullback,1,4051.604,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 11:02:00,pullback,-1,4053.111,4060.996,0.000,0.000,0.00,0.00,no_room
2026.08.04 11:11:00,pullback,1,4055.701,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 11:26:00,pullback,1,4058.692,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 11:44:00,pullback,1,4064.217,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 12:02:00,pullback,-1,4069.049,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 12:08:00,pullback,-1,4065.624,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 12:31:00,pullback,1,4070.249,4060.641,0.000,0.000,0.00,0.00,no_room
2026.08.04 13:05:00,pullback,-1,4066.393,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 13:21:00,pullback,1,4065.456,4061.827,0.000,0.000,0.00,0.00,no_room
2026.08.04 13:36:00,pullback,1,4084.744,4075.426,0.000,0.000,0.00,0.00,no_room
2026.08.04 13:49:00,pullback,1,4091.792,4075.568,0.000,0.000,0.00,0.00,no_room
2026.08.04 14:18:00,pullback,-1,4085.308,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 14:35:00,pullback,-1,4079.674,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 14:51:00,pullback,1,4081.298,4073.955,0.000,0.000,0.00,0.00,no_room
2026.08.04 15:06:00,pullback,-1,4081.300,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 15:10:00,pullback,1,4084.747,4081.089,0.000,0.000,0.00,0.00,no_room
2026.08.04 15:17:00,pullback,-1,4079.434,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.04 15:39:00,pullback,1,4080.124,4076.352,0.000,0.000,0.00,0.00,no_room
2026.08.04 15:51:00,pullback,1,4085.775,4082.361,0.000,0.000,0.00,0.00,no_room
2026.08.05 07:01:00,pullback,1,4178.077,4172.776,0.000,0.000,0.00,0.00,no_room
2026.08.05 07:05:00,pullback,-1,4172.983,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 07:27:00,pullback,-1,4166.498,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 07:36:00,pullback,-1,4162.921,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 07:46:00,pullback,1,4166.639,4161.963,0.000,0.000,0.00,0.00,no_room
2026.08.05 07:57:00,pullback,1,4168.880,4164.058,4174.118,4179.356,5.62,5.63,signal
2026.08.05 08:23:00,pullback,-1,4164.725,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 08:41:00,pullback,-1,4163.384,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 08:44:00,pullback,1,4166.083,4163.214,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.05 08:59:00,pullback,-1,4160.007,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 09:01:00,pullback,1,4161.934,4159.831,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.05 09:22:00,pullback,-1,4158.862,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 09:39:00,pullback,1,4158.620,4154.137,0.000,0.000,0.00,0.00,no_room
2026.08.05 09:57:00,pullback,-1,4156.268,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 09:59:00,pullback,1,4158.150,4156.083,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.05 10:04:00,pullback,-1,4152.999,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 10:13:00,pullback,-1,4151.893,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 10:19:00,pullback,1,4153.920,4151.753,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.05 10:36:00,pullback,-1,4154.814,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 10:56:00,pullback,1,4156.747,4153.845,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.05 11:28:00,pullback,1,4173.289,4153.772,0.000,0.000,0.00,0.00,no_room
2026.08.05 11:36:00,pullback,1,4180.770,4168.887,0.000,0.000,0.00,0.00,no_room
2026.08.05 11:44:00,pullback,1,4187.682,4182.228,0.000,0.000,0.00,0.00,no_room
2026.08.05 11:53:00,pullback,1,4188.711,4182.489,0.000,0.000,0.00,0.00,no_room
2026.08.05 12:04:00,pullback,1,4192.645,4182.548,0.000,0.000,0.00,0.00,no_room
2026.08.05 12:41:00,pullback,-1,4197.794,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 12:52:00,pullback,-1,4191.118,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 13:13:00,pullback,-1,4191.133,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 13:32:00,pullback,1,4197.671,4192.887,0.000,0.000,0.00,0.00,no_room
2026.08.05 13:49:00,pullback,-1,4192.450,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.05 14:00:00,pullback,1,4204.917,4189.101,0.000,0.000,0.00,0.00,no_room
2026.08.05 14:19:00,pullback,1,4234.812,4225.286,0.000,0.000,0.00,0.00,no_room
2026.08.05 14:31:00,pullback,1,4238.960,4230.125,0.000,0.000,0.00,0.00,no_room
2026.08.05 14:45:00,pullback,1,4242.420,4228.186,0.000,0.000,0.00,0.00,no_room
2026.08.05 15:01:00,pullback,1,4247.688,4232.666,0.000,0.000,0.00,0.00,no_room
2026.08.05 15:11:00,pullback,1,4259.796,4251.108,0.000,0.000,0.00,0.00,no_room
2026.08.05 15:23:00,pullback,1,4261.125,4249.615,0.000,0.000,0.00,0.00,no_room
2026.08.05 15:46:00,pullback,-1,4254.165,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 07:06:00,pullback,1,4256.544,4250.813,0.000,0.000,0.00,0.00,no_room
2026.08.06 07:20:00,pullback,1,4263.660,4260.947,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.06 07:21:00,pullback,-1,4261.139,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 07:37:00,pullback,-1,4258.322,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 07:55:00,pullback,1,4257.341,4252.631,0.000,0.000,0.00,0.00,no_room
2026.08.06 08:12:00,pullback,1,4265.969,4259.820,0.000,0.000,0.00,0.00,no_room
2026.08.06 08:32:00,pullback,1,4270.660,4263.130,0.000,0.000,0.00,0.00,no_room
2026.08.06 09:00:00,pullback,1,4277.400,4270.119,4291.962,4306.525,3.68,3.69,signal
2026.08.06 10:06:00,pullback,-1,4270.672,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 10:24:00,pullback,1,4269.588,4266.934,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.06 10:45:00,pullback,-1,4266.491,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 10:50:00,pullback,1,4269.742,4264.380,0.000,0.000,0.00,0.00,no_room
2026.08.06 11:01:00,pullback,1,4271.608,4264.376,0.000,0.000,0.00,0.00,no_room
2026.08.06 11:05:00,pullback,-1,4269.105,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 11:19:00,pullback,-1,4266.507,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 11:46:00,pullback,-1,4259.526,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 11:57:00,pullback,1,4258.658,4253.678,0.000,0.000,0.00,0.00,no_room
2026.08.06 12:09:00,pullback,-1,4260.645,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 12:17:00,pullback,-1,4255.302,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 12:21:00,pullback,1,4258.457,4252.900,0.000,0.000,0.00,0.00,no_room
2026.08.06 12:31:00,pullback,1,4262.958,4256.266,0.000,0.000,0.00,0.00,no_room
2026.08.06 12:46:00,pullback,-1,4267.011,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 13:06:00,pullback,-1,4248.901,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 13:31:00,pullback,1,4248.400,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 14:01:00,pullback,1,4269.653,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 14:12:00,pullback,1,4271.540,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 14:17:00,pullback,-1,4263.903,4275.779,0.000,0.000,0.00,0.00,no_room
2026.08.06 14:31:00,pullback,1,4267.376,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 14:35:00,pullback,1,4270.131,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 14:49:00,pullback,-1,4269.744,4275.182,0.000,0.000,0.00,0.00,no_room
2026.08.06 15:00:00,pullback,1,4272.645,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.06 15:17:00,pullback,-1,4262.616,4272.119,0.000,0.000,0.00,0.00,no_room
2026.08.06 15:35:00,pullback,-1,4251.606,4259.732,0.000,0.000,0.00,0.00,no_room
2026.08.06 15:52:00,pullback,-1,4247.999,4253.234,0.000,0.000,0.00,0.00,no_room
2026.08.07 07:17:00,pullback,-1,4290.302,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 07:25:00,pullback,-1,4288.941,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 07:48:00,pullback,-1,4284.717,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 07:56:00,pullback,1,4288.195,4282.537,4299.510,4310.825,4.69,4.70,signal
2026.08.07 08:14:00,pullback,1,4288.195,0.000,4299.510,0.000,0.00,0.00,missed_move
2026.08.07 08:32:00,pullback,1,4296.651,4288.649,0.000,0.000,0.00,0.00,no_room
2026.08.07 09:19:00,pullback,1,4307.215,4304.443,0.000,0.000,0.00,0.00,sl_too_tight
2026.08.07 09:31:00,pullback,-1,4304.616,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 09:42:00,pullback,1,4311.163,4301.849,0.000,0.000,0.00,0.00,no_room
2026.08.07 09:58:00,pullback,-1,4315.143,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 10:08:00,pullback,-1,4314.413,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 10:32:00,pullback,1,4314.434,4307.692,0.000,0.000,0.00,0.00,no_room
2026.08.07 10:38:00,pullback,1,4316.881,4307.716,0.000,0.000,0.00,0.00,no_room
2026.08.07 10:49:00,pullback,1,4318.304,4315.015,4321.681,4325.058,8.08,8.08,signal
2026.08.07 11:09:00,pullback,1,4324.400,4315.990,0.000,0.000,0.00,0.00,no_room
2026.08.07 11:15:00,pullback,-1,4321.681,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 11:27:00,pullback,1,4325.630,4316.732,0.000,0.000,0.00,0.00,no_room
2026.08.07 11:37:00,pullback,-1,4323.908,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 11:51:00,pullback,1,4325.752,4321.752,0.000,0.000,0.00,0.00,no_room
2026.08.07 12:06:00,pullback,-1,4318.902,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 12:15:00,pullback,-1,4315.466,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 12:25:00,pullback,-1,4311.950,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 12:30:00,pullback,-1,4310.064,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 12:31:00,pullback,1,4317.259,4309.376,0.000,0.000,0.00,0.00,no_room
2026.08.07 12:41:00,pullback,1,4364.679,4299.756,0.000,0.000,0.00,0.00,no_room
2026.08.07 13:05:00,pullback,-1,4351.839,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 13:16:00,pullback,-1,4345.842,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 13:27:00,pullback,1,4352.816,4338.560,0.000,0.000,0.00,0.00,no_room
2026.08.07 13:39:00,pullback,1,4359.622,4338.500,0.000,0.000,0.00,0.00,no_room
2026.08.07 13:57:00,pullback,-1,4352.162,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 14:03:00,pullback,-1,4342.316,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 14:14:00,pullback,-1,4330.512,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 14:19:00,pullback,1,4342.019,4326.625,0.000,0.000,0.00,0.00,no_room
2026.08.07 14:31:00,pullback,-1,4347.804,0.000,0.000,0.000,0.00,0.00,against_bias
2026.08.07 14:40:00,pullback,-1,4343.676,0.000,0.000,0.000,0.00,0.00,against_bias
