time_server,strategy,side,entry,sl,tp1,tp2,lots_tp1,lots_tp2,outcome
2026.02.11 10:50:00,fvg,1,5091.237,5067.713,0.000,0.000,0.00,0.00,no_room
2026.02.11 11:25:00,fvg,1,5095.219,5087.693,0.000,0.000,0.00,0.00,no_room
2026.02.11 11:55:00,fvg,1,5111.508,5100.728,0.000,0.000,0.00,0.00,no_room
2026.02.11 12:10:00,fvg,-1,5106.908,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.11 12:25:00,fvg,-1,5097.583,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.11 12:40:00,fvg,-1,5086.952,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.11 12:50:00,fvg,-1,5075.359,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.11 13:40:00,fvg,-1,5068.015,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.11 14:45:00,fvg,-1,5049.296,5077.930,0.000,0.000,0.00,0.00,no_room
2026.02.11 15:00:00,fvg,1,5055.904,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.11 15:30:00,fvg,-1,5055.803,5075.941,0.000,0.000,0.00,0.00,no_room
2026.02.11 16:00:00,fvg,1,5058.607,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 07:15:00,fvg,1,5061.180,5051.094,0.000,0.000,0.00,0.00,no_room
2026.02.12 08:05:00,fvg,1,5063.414,5057.111,0.000,0.000,0.00,0.00,no_room
2026.02.12 08:10:00,fvg,1,5068.060,5058.293,0.000,0.000,0.00,0.00,no_room
2026.02.12 08:35:00,fvg,-1,5060.816,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 09:00:00,fvg,1,5065.659,5059.766,0.000,0.000,0.00,0.00,no_room
2026.02.12 09:10:00,fvg,1,5072.084,5065.119,0.000,0.000,0.00,0.00,no_room
2026.02.12 10:15:00,fvg,-1,5069.709,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 10:20:00,fvg,-1,5066.272,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 10:55:00,fvg,-1,5060.676,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 11:55:00,fvg,1,5064.353,5061.668,0.000,0.000,0.00,0.00,sl_too_tight
2026.02.12 12:15:00,fvg,-1,5062.506,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 12:40:00,fvg,1,5063.805,5059.751,0.000,0.000,0.00,0.00,no_room
2026.02.12 12:50:00,fvg,-1,5058.648,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 13:15:00,fvg,1,5060.903,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 13:20:00,fvg,1,5064.034,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 13:25:00,fvg,1,5068.591,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 13:55:00,fvg,1,5077.884,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 14:05:00,fvg,-1,5077.594,5084.473,0.000,0.000,0.00,0.00,no_room
2026.02.12 15:15:00,fvg,1,5057.593,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.12 15:20:00,fvg,1,5064.438,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.13 07:25:00,fvg,1,4965.530,4949.954,0.000,0.000,0.00,0.00,no_room
2026.02.13 07:40:00,fvg,1,4973.034,4963.478,4987.366,5001.698,3.60,3.60,signal
2026.02.13 09:35:00,fvg,-1,4971.740,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.13 09:50:00,fvg,1,4970.059,4963.788,0.000,0.000,0.00,0.00,no_room
2026.02.13 11:05:00,fvg,-1,4952.384,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.13 12:00:00,fvg,1,4949.141,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.13 12:05:00,fvg,1,4951.836,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.13 12:10:00,fvg,1,4956.546,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.13 12:25:00,fvg,1,4966.742,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.13 13:15:00,fvg,-1,4969.418,4976.904,0.000,0.000,0.00,0.00,no_room
2026.02.13 13:40:00,fvg,1,4984.202,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.13 14:45:00,fvg,-1,4992.602,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.13 15:35:00,fvg,1,5007.043,4993.391,5022.365,5037.686,2.52,2.53,signal
2026.02.13 15:55:00,fvg,-1,5000.105,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.13 16:00:00,fvg,-1,4987.907,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.16 07:05:00,fvg,-1,4995.203,4999.050,0.000,0.000,0.00,0.00,no_room
2026.02.16 07:30:00,fvg,1,4996.571,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.16 07:50:00,fvg,1,5000.945,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.16 07:55:00,fvg,1,5006.124,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.16 08:15:00,fvg,-1,5006.489,5013.924,0.000,0.000,0.00,0.00,no_room
2026.02.16 08:20:00,fvg,-1,5003.346,5012.782,0.000,0.000,0.00,0.00,no_room
2026.02.16 09:05:00,fvg,1,5007.737,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.16 10:10:00,fvg,-1,5013.145,5017.613,0.000,0.000,0.00,0.00,no_room
2026.02.16 10:15:00,fvg,-1,5011.997,5017.548,0.000,0.000,0.00,0.00,no_room
2026.02.16 11:05:00,fvg,-1,5007.072,5010.132,0.000,0.000,0.00,0.00,no_room
2026.02.16 11:10:00,fvg,-1,5005.221,5008.933,0.000,0.000,0.00,0.00,no_room
2026.02.16 11:15:00,fvg,-1,5002.725,5007.522,0.000,0.000,0.00,0.00,no_room
2026.02.16 12:20:00,fvg,-1,4999.157,5004.220,0.000,0.000,0.00,0.00,no_room
2026.02.16 12:40:00,fvg,1,5002.867,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.16 13:20:00,fvg,-1,5000.425,5003.821,0.000,0.000,0.00,0.00,no_room
2026.02.16 14:45:00,fvg,-1,4991.881,4994.942,0.000,0.000,0.00,0.00,no_room
2026.02.16 15:10:00,fvg,-1,4979.538,4988.945,4969.511,4959.484,3.63,3.63,signal
2026.02.17 07:45:00,fvg,1,4916.905,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.17 08:55:00,fvg,1,4920.516,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.17 10:00:00,fvg,1,4925.717,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.17 10:20:00,fvg,1,4931.370,4925.716,0.000,0.000,0.00,0.00,no_room
2026.02.17 10:35:00,fvg,-1,4928.299,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.17 10:40:00,fvg,-1,4927.095,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.17 10:55:00,fvg,-1,4918.344,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.17 11:00:00,fvg,-1,4914.088,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.17 11:10:00,fvg,1,4918.636,4909.227,4929.635,4940.633,3.59,3.60,signal
2026.02.17 11:25:00,fvg,1,4918.636,0.000,4929.635,0.000,0.00,0.00,missed_move
2026.02.17 13:10:00,fvg,-1,4928.605,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.17 13:15:00,fvg,-1,4925.465,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.17 13:50:00,fvg,1,4919.237,4910.370,4929.553,4939.868,3.81,3.82,signal
2026.02.17 14:00:00,fvg,-1,4916.820,4925.413,0.000,0.000,0.00,0.00,no_room
2026.02.17 14:05:00,fvg,-1,4874.230,4922.651,0.000,0.000,0.00,0.00,no_room
2026.02.17 14:15:00,fvg,1,4884.646,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.17 14:45:00,fvg,-1,4886.691,4909.074,0.000,0.000,0.00,0.00,no_room
2026.02.17 15:50:00,fvg,1,4866.278,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.18 07:15:00,fvg,1,4935.189,4929.496,0.000,0.000,0.00,0.00,no_room
2026.02.18 07:35:00,fvg,1,4936.500,4931.927,0.000,0.000,0.00,0.00,no_room
2026.02.18 07:50:00,fvg,-1,4935.447,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.18 07:55:00,fvg,-1,4932.148,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.18 08:25:00,fvg,-1,4926.978,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.18 09:30:00,fvg,1,4920.226,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.18 09:40:00,fvg,-1,4919.303,4923.693,4914.682,4910.060,7.62,7.63,signal
2026.02.18 10:40:00,fvg,-1,4917.594,4923.519,0.000,0.000,0.00,0.00,no_room
2026.02.18 10:45:00,fvg,-1,4915.117,4921.788,0.000,0.000,0.00,0.00,no_room
2026.02.18 11:20:00,fvg,1,4915.231,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.18 12:10:00,fvg,1,4918.459,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.18 12:15:00,fvg,1,4921.306,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.18 12:35:00,fvg,-1,4922.909,4929.738,0.000,0.000,0.00,0.00,no_room
2026.02.18 12:45:00,fvg,1,4924.889,4917.302,0.000,0.000,0.00,0.00,no_room
2026.02.18 12:50:00,fvg,1,4928.310,4920.175,0.000,0.000,0.00,0.00,no_room
2026.02.18 13:00:00,fvg,1,4933.451,4927.715,0.000,0.000,0.00,0.00,no_room
2026.02.18 13:05:00,fvg,1,4942.941,4929.171,0.000,0.000,0.00,0.00,no_room
2026.02.18 13:50:00,fvg,-1,4956.715,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.18 14:40:00,fvg,1,4969.488,4954.799,0.000,0.000,0.00,0.00,no_room
2026.02.18 14:45:00,fvg,1,4978.786,4954.775,0.000,0.000,0.00,0.00,no_room
2026.02.18 15:00:00,fvg,1,4990.475,4979.478,0.000,0.000,0.00,0.00,no_room
2026.02.18 15:10:00,fvg,1,4994.443,4989.517,0.000,0.000,0.00,0.00,no_room
2026.02.19 07:25:00,fvg,-1,5017.145,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 07:35:00,fvg,1,5017.418,5014.383,5023.372,5029.325,10.92,10.92,signal
2026.02.19 07:50:00,fvg,-1,5016.370,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 08:05:00,fvg,-1,5011.374,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 08:25:00,fvg,1,5012.309,5008.599,5016.872,5021.435,8.84,8.85,signal
2026.02.19 08:50:00,fvg,1,5018.051,5009.921,0.000,0.000,0.00,0.00,no_room
2026.02.19 09:00:00,fvg,-1,5017.807,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 09:25:00,fvg,-1,5014.700,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 09:30:00,fvg,-1,5010.714,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 09:35:00,fvg,-1,5005.659,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 09:50:00,fvg,1,5002.113,4992.292,0.000,0.000,0.00,0.00,no_room
2026.02.19 10:00:00,fvg,-1,5001.932,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 10:05:00,fvg,-1,4996.214,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 10:10:00,fvg,-1,4994.065,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 11:25:00,fvg,-1,4990.340,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 12:45:00,fvg,-1,4987.589,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 13:45:00,fvg,1,4992.135,4971.046,0.000,0.000,0.00,0.00,no_room
2026.02.19 14:10:00,fvg,-1,4987.180,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 14:15:00,fvg,-1,4979.899,4997.876,0.000,0.000,0.00,0.00,no_room
2026.02.19 14:45:00,fvg,1,4980.949,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 14:50:00,fvg,1,4987.598,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 15:00:00,fvg,1,5004.110,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.19 15:35:00,fvg,1,5013.929,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 07:05:00,fvg,-1,5022.326,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 07:25:00,fvg,-1,5020.469,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 07:30:00,fvg,-1,5016.098,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 08:00:00,fvg,-1,5012.157,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 08:30:00,fvg,1,5014.883,5010.699,0.000,0.000,0.00,0.00,no_room
2026.02.20 08:35:00,fvg,1,5017.562,5011.443,0.000,0.000,0.00,0.00,no_room
2026.02.20 08:40:00,fvg,1,5021.436,5014.340,0.000,0.000,0.00,0.00,no_room
2026.02.20 09:00:00,fvg,1,5028.195,5021.810,0.000,0.000,0.00,0.00,no_room
2026.02.20 09:10:00,fvg,1,5032.794,5027.426,0.000,0.000,0.00,0.00,no_room
2026.02.20 09:35:00,fvg,-1,5035.910,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 10:00:00,fvg,-1,5031.302,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 10:05:00,fvg,-1,5028.825,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 10:10:00,fvg,-1,5025.967,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 10:40:00,fvg,1,5033.136,5022.915,0.000,0.000,0.00,0.00,no_room
2026.02.20 11:20:00,fvg,-1,5032.324,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 12:40:00,fvg,1,5020.861,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 13:05:00,fvg,1,5023.551,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 13:50:00,fvg,1,5030.876,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 13:55:00,fvg,1,5040.662,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 14:00:00,fvg,1,5042.907,5030.272,0.000,0.000,0.00,0.00,no_room
2026.02.20 14:50:00,fvg,1,5053.328,5039.003,0.000,0.000,0.00,0.00,no_room
2026.02.20 15:10:00,fvg,-1,5030.326,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.20 15:50:00,fvg,1,5044.472,5017.263,0.000,0.000,0.00,0.00,no_room
2026.02.23 07:25:00,fvg,-1,5145.978,5151.676,5134.581,5123.185,5.86,5.87,signal
2026.02.23 07:30:00,fvg,-1,5145.978,0.000,5134.581,0.000,0.00,0.00,missed_move
2026.02.23 07:50:00,fvg,1,5134.774,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.23 08:30:00,fvg,-1,5130.624,5140.182,5112.745,5094.865,3.49,3.50,signal
2026.02.23 09:00:00,fvg,1,5137.517,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.23 09:05:00,fvg,1,5139.437,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.23 09:15:00,fvg,1,5143.283,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.23 10:05:00,fvg,1,5148.771,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.23 10:25:00,fvg,1,5150.638,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.23 11:00:00,fvg,1,5159.705,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.23 11:15:00,fvg,-1,5160.247,5164.067,0.000,0.000,0.00,0.00,no_room
2026.02.23 11:20:00,fvg,-1,5154.540,5163.277,0.000,0.000,0.00,0.00,no_room
2026.02.23 11:25:00,fvg,-1,5150.414,5160.822,5129.599,5108.784,3.18,3.18,signal
2026.02.23 12:45:00,fvg,1,5157.229,5149.086,0.000,0.000,0.00,0.00,no_room
2026.02.23 12:50:00,fvg,1,5160.052,5149.077,0.000,0.000,0.00,0.00,no_room
2026.02.23 13:10:00,fvg,-1,5160.272,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.23 13:15:00,fvg,-1,5157.241,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.23 13:30:00,fvg,-1,5150.737,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.23 14:20:00,fvg,1,5155.871,5147.877,0.000,0.000,0.00,0.00,no_room
2026.02.23 14:25:00,fvg,1,5158.787,5148.164,0.000,0.000,0.00,0.00,no_room
2026.02.23 14:30:00,fvg,1,5162.397,5155.293,0.000,0.000,0.00,0.00,no_room
2026.02.23 14:40:00,fvg,1,5170.972,5161.770,0.000,0.000,0.00,0.00,no_room
2026.02.23 14:45:00,fvg,1,5181.895,5164.159,0.000,0.000,0.00,0.00,no_room
2026.02.23 14:50:00,fvg,1,5190.300,5170.293,0.000,0.000,0.00,0.00,no_room
2026.02.23 14:55:00,fvg,1,5192.437,5181.195,5214.920,5237.404,2.91,2.91,signal
2026.02.24 08:10:00,fvg,-1,5175.375,5183.593,5161.596,5147.818,3.94,3.95,signal
2026.02.24 12:25:00,fvg,-1,5162.099,5171.677,0.000,0.000,0.00,0.00,no_room
2026.02.24 13:00:00,fvg,-1,5153.790,5159.724,0.000,0.000,0.00,0.00,no_room
2026.02.24 13:45:00,fvg,-1,5148.540,5159.599,0.000,0.000,0.00,0.00,no_room
2026.02.24 13:55:00,fvg,-1,5134.263,5149.527,0.000,0.000,0.00,0.00,no_room
2026.02.24 14:20:00,fvg,-1,5108.682,5128.934,0.000,0.000,0.00,0.00,no_room
2026.02.24 14:30:00,fvg,1,5111.360,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.24 14:45:00,fvg,1,5129.048,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.24 15:15:00,fvg,1,5132.613,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.24 15:45:00,fvg,1,5144.495,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.24 15:50:00,fvg,1,5149.634,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 08:25:00,fvg,1,5190.309,5185.555,0.000,0.000,0.00,0.00,no_room
2026.02.25 08:40:00,fvg,1,5193.729,5189.459,0.000,0.000,0.00,0.00,no_room
2026.02.25 08:50:00,fvg,-1,5192.362,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 09:00:00,fvg,-1,5189.585,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 09:30:00,fvg,1,5186.097,5181.003,0.000,0.000,0.00,0.00,no_room
2026.02.25 09:40:00,fvg,1,5189.131,5185.156,0.000,0.000,0.00,0.00,no_room
2026.02.25 09:45:00,fvg,1,5190.461,5185.165,0.000,0.000,0.00,0.00,no_room
2026.02.25 10:15:00,fvg,-1,5186.097,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 10:25:00,fvg,-1,5180.763,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 11:15:00,fvg,-1,5170.081,5176.474,0.000,0.000,0.00,0.00,no_room
2026.02.25 11:20:00,fvg,-1,5165.780,5176.512,0.000,0.000,0.00,0.00,no_room
2026.02.25 11:35:00,fvg,1,5167.622,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 11:50:00,fvg,1,5172.339,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 12:05:00,fvg,1,5178.366,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 12:25:00,fvg,1,5183.097,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 13:10:00,fvg,1,5184.361,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 14:20:00,fvg,-1,5185.932,5191.688,5175.931,5165.930,5.77,5.78,signal
2026.02.25 14:30:00,fvg,-1,5185.932,0.000,5175.931,0.000,0.00,0.00,missed_move
2026.02.25 14:55:00,fvg,1,5179.655,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 15:00:00,fvg,1,5187.442,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 15:05:00,fvg,1,5190.249,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 15:10:00,fvg,1,5195.355,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 15:30:00,fvg,-1,5187.253,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 15:35:00,fvg,-1,5182.813,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.25 15:45:00,fvg,1,5186.480,5171.397,0.000,0.000,0.00,0.00,no_room
2026.02.26 07:55:00,fvg,-1,5184.179,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 08:35:00,fvg,-1,5180.730,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 08:55:00,fvg,1,5177.690,5166.902,0.000,0.000,0.00,0.00,no_room
2026.02.26 09:25:00,fvg,-1,5177.135,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 09:35:00,fvg,1,5179.130,5174.021,0.000,0.000,0.00,0.00,no_room
2026.02.26 09:55:00,fvg,1,5183.644,5179.746,0.000,0.000,0.00,0.00,no_room
2026.02.26 10:00:00,fvg,1,5185.727,5181.002,0.000,0.000,0.00,0.00,no_room
2026.02.26 10:25:00,fvg,-1,5184.488,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 10:35:00,fvg,-1,5179.460,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 10:40:00,fvg,-1,5177.274,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 11:15:00,fvg,1,5175.054,5168.721,0.000,0.000,0.00,0.00,no_room
2026.02.26 11:55:00,fvg,-1,5171.717,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 12:00:00,fvg,-1,5165.727,5174.749,0.000,0.000,0.00,0.00,no_room
2026.02.26 12:25:00,fvg,1,5170.169,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 12:30:00,fvg,1,5175.479,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 12:35:00,fvg,1,5177.484,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 13:15:00,fvg,-1,5174.352,5186.280,0.000,0.000,0.00,0.00,no_room
2026.02.26 15:45:00,fvg,1,5165.958,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 15:50:00,fvg,1,5175.048,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.26 15:55:00,fvg,1,5180.769,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.27 07:20:00,fvg,-1,5183.162,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.27 08:40:00,fvg,1,5179.804,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.27 09:55:00,fvg,-1,5177.860,5183.036,0.000,0.000,0.00,0.00,no_room
2026.02.27 10:25:00,fvg,1,5175.863,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.27 10:50:00,fvg,1,5175.244,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.27 11:35:00,fvg,1,5177.705,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.27 11:55:00,fvg,1,5180.156,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.27 12:00:00,fvg,1,5182.204,5177.306,0.000,0.000,0.00,0.00,no_room
2026.02.27 12:05:00,fvg,1,5185.054,5179.847,0.000,0.000,0.00,0.00,no_room
2026.02.27 13:05:00,fvg,1,5186.876,5183.350,0.000,0.000,0.00,0.00,no_room
2026.02.27 13:10:00,fvg,1,5193.225,5185.601,0.000,0.000,0.00,0.00,no_room
2026.02.27 13:15:00,fvg,1,5210.106,5186.368,0.000,0.000,0.00,0.00,no_room
2026.02.27 13:25:00,fvg,1,5216.425,5209.449,0.000,0.000,0.00,0.00,no_room
2026.02.27 13:30:00,fvg,1,5232.248,5211.672,0.000,0.000,0.00,0.00,no_room
2026.02.27 13:40:00,fvg,-1,5226.577,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.27 13:45:00,fvg,-1,5218.755,0.000,0.000,0.000,0.00,0.00,against_bias
2026.02.27 14:05:00,fvg,1,5222.843,5209.828,5240.551,5258.260,2.55,2.56,signal
2026.03.02 07:15:00,fvg,1,5396.287,5383.936,5420.989,5445.690,2.74,2.75,signal
2026.03.02 11:00:00,fvg,-1,5389.240,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.02 11:40:00,fvg,1,5393.638,5387.935,5405.045,5416.451,5.89,5.89,signal
2026.03.02 11:50:00,fvg,-1,5389.929,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.02 11:55:00,fvg,-1,5384.415,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.02 12:10:00,fvg,1,5386.531,5377.592,0.000,0.000,0.00,0.00,no_room
2026.03.02 12:15:00,fvg,1,5390.330,5378.066,0.000,0.000,0.00,0.00,no_room
2026.03.02 13:20:00,fvg,-1,5394.539,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.02 13:30:00,fvg,1,5397.363,5381.210,5418.160,5438.957,2.05,2.06,signal
2026.03.02 14:10:00,fvg,-1,5386.738,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.02 14:30:00,fvg,-1,5352.264,5378.448,0.000,0.000,0.00,0.00,no_room
2026.03.02 14:35:00,fvg,-1,5340.187,5371.174,5304.734,5269.281,1.06,1.06,signal
2026.03.03 07:10:00,fvg,1,5312.551,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.03 07:45:00,fvg,1,5321.127,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.03 09:00:00,fvg,-1,5302.575,5312.166,5283.798,5265.022,3.49,3.49,signal
2026.03.03 09:30:00,fvg,-1,5285.783,5303.705,0.000,0.000,0.00,0.00,no_room
2026.03.03 09:35:00,fvg,-1,5270.219,5301.348,0.000,0.000,0.00,0.00,no_room
2026.03.03 11:15:00,fvg,-1,5210.309,5266.046,0.000,0.000,0.00,0.00,no_room
2026.03.03 11:35:00,fvg,-1,5140.504,5212.468,0.000,0.000,0.00,0.00,no_room
2026.03.03 11:55:00,fvg,1,5137.085,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.03 12:15:00,fvg,1,5177.052,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.03 12:20:00,fvg,1,5181.446,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.03 13:00:00,fvg,1,5208.532,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.03 13:10:00,fvg,-1,5183.614,5228.680,0.000,0.000,0.00,0.00,no_room
2026.03.03 13:45:00,fvg,-1,5160.089,5188.208,0.000,0.000,0.00,0.00,no_room
2026.03.03 14:25:00,fvg,-1,5143.931,5174.849,0.000,0.000,0.00,0.00,no_room
2026.03.03 14:50:00,fvg,-1,5076.635,5135.660,0.000,0.000,0.00,0.00,no_room
2026.03.03 14:55:00,fvg,-1,5058.691,5129.000,0.000,0.000,0.00,0.00,no_room
2026.03.04 07:05:00,fvg,1,5158.288,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.04 07:10:00,fvg,1,5166.056,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.04 08:10:00,fvg,-1,5160.668,5173.020,0.000,0.000,0.00,0.00,no_room
2026.03.04 08:45:00,fvg,1,5168.623,0.000,0.000,0.000,0.00,0.00,against_bias
2026.03.04 08:50:00,fvg,1,5174.746,0.000,0.000,0.000,0.00,0.00,against_bias
