side,signal_time,entry_time,entry_price,sl,tp,lots,oz,risk_usd,commission_usd,spread_cost_usd,slippage_cost_usd,tp2,tp1_oz,tp1_filled,partial_pnl_usd,swap_usd,rollovers,exit_time,exit_price,exit_reason,ambiguous,pnl_usd,r_multiple
1,2025-02-20 08:31:00,2025-02-20 08:34:00,2954.315,2947.662592857143,2967.6198142857143,0.07,0.07,0.4656684999999971,0.0,0.011200000000000002,0.006999999999993635,2980.9246285714285,0.03,False,0.0,0.0,0,2025-02-20 11:45:00,2947.562592857143,sl,False,-0.4726684999999907,-1.0150321527008885
1,2025-02-24 13:27:00,2025-02-24 13:28:00,2950.175,2950.175,2954.6192142857144,0.13,0.13,0.4557521428571863,0.0,0.020800000000000003,0.006999999999993635,2959.0634285714286,0.06,True,0.26665285714285347,0.0,0,2025-02-24 14:14:00,2950.0750000000003,sl,False,0.25965285714285985,0.5697238317192602
-1,2025-02-27 15:14:00,2025-02-27 15:15:00,2874.315,2882.637314285714,2864.837314285714,0.05,0.05,0.41611571428570643,0.0,0.008,0.0049999999999954525,2855.359628571428,0.02,False,0.0,0.0,0,2025-02-27 17:52:00,2882.737314285714,sl,False,-0.4211157142857019,-1.012015888437615
1,2025-03-04 12:44:00,2025-03-04 12:45:00,2923.505,2918.993307142857,2929.173307142857,0.1,0.1,0.4511692857143317,0.0,0.016,0.009999999999990905,2934.841614285714,0.05,False,0.0,0.0,0,2025-03-04 14:12:00,2918.893307142857,sl,False,-0.4611692857143226,-1.0221646293677948
1,2025-03-13 15:01:00,2025-03-13 15:02:00,2971.048,2965.836307142857,2981.471385714285,0.08,0.08,0.4169354285714144,0.0,0.0128,0.0016,2991.8947714285705,0.04,False,0.0,0.0,0,2025-03-13 16:30:00,2979.065,news_close,False,0.6413600000000225,1.5382717707573457
1,2025-03-14 09:17:00,2025-03-14 09:21:00,2995.595,2990.17985,3006.4252999999994,0.08,0.08,0.433211999999985,0.0,0.0128,0.007999999999992725,3017.255599999999,0.04,False,0.0,0.0,0,2025-03-14 10:39:00,2990.07985,sl,False,-0.44121199999997773,-1.0184667091400816
1,2025-03-14 11:37:00,2025-03-14 11:38:00,2997.975,2994.510757142857,3004.9034857142856,0.13,0.13,0.45035157142856863,0.0,0.020800000000000003,0.012999999999988177,3011.8319714285713,0.06,False,0.0,0.0,0,2025-03-14 11:56:00,2994.410757142857,sl,False,-0.4633515714285568,-1.0288663364907347
1,2025-03-14 12:12:00,2025-03-14 12:13:00,2998.225,2992.981214285714,3004.631214285714,0.08,0.08,0.4195028571428702,0.0,0.0128,0.007999999999992725,3011.0374285714283,0.04,False,0.0,0.0,0,2025-03-14 13:00:00,2992.881214285714,sl,False,-0.42750285714286296,-1.0190701919278422
1,2025-03-14 13:24:00,2025-03-14 13:25:00,2995.515,2991.7599285714286,3003.0251428571423,0.12,0.12,0.45060857142854727,0.0,0.0192,0.011999999999989085,3010.535285714285,0.06,False,0.0,0.0,0,2025-03-14 13:32:00,2991.6599285714287,sl,False,-0.46260857142853634,-1.0266306518802915
1,2025-03-18 07:18:00,2025-03-18 07:19:00,3018.469,3015.2547142857143,3024.8975714285716,0.14,0.14,0.4500000000000091,0.0,0.022400000000000003,0.01399999999998727,3031.326142857143,0.07,False,0.0,0.0,0,2025-03-18 07:24:00,3015.1547142857144,sl,False,-0.4639999999999964,-1.0311111111110822
1,2025-03-18 10:04:00,2025-03-18 10:05:00,3022.149,3022.149,3030.647257142857,0.1,0.1,0.4249128571428628,0.0,0.016,0.0,3039.1455142857144,0.05,True,0.4249128571428628,-0.02695,1,2025-03-19 05:34:00,3039.1455142857144,tp2,False,1.2477885714285883,2.936575230551475
-1,2025-03-19 09:04:00,2025-03-19 09:05:00,3024.278,3027.8095857142857,3018.1505857142856,0.13,0.13,0.45910614285717205,0.0,0.020800000000000003,0.012999999999988177,3012.0231714285715,0.06,False,0.0,0.0,0,2025-03-19 09:23:00,3027.9095857142856,sl,False,-0.4721061428571602,-1.0283158920921527
-1,2025-03-21 15:22:00,2025-03-21 15:23:00,3013.305,3016.9418142857144,3006.0313714285708,0.12,0.12,0.4364177142857443,0.0,0.0192,0.011999999999989085,2998.7577428571417,0.06,False,0.0,0.0,0,2025-03-21 16:34:00,3017.0418142857143,sl,False,-0.44841771428573335,-1.0274965923865595
1,2025-03-27 14:48:00,2025-03-27 14:50:00,3057.845,3049.9801,3073.574799999999,0.05,0.05,0.393244999999979,0.0,0.008,0.0049999999999954525,3089.304599999998,0.02,False,0.0,0.0,0,2025-03-27 16:40:00,3049.8801000000003,sl,False,-0.3982449999999744,-1.0127147198311377
1,2025-03-28 15:02:00,2025-03-28 15:03:00,3072.315,3072.315,3075.738028571429,0.13,0.13,0.4260062857142839,0.0,0.020800000000000003,0.0,3079.1610571428578,0.06,True,0.2053817142857315,0.0,0,2025-03-28 15:21:00,3079.1610571428578,tp2,False,0.6846057142857718,1.607031955263042
1,2025-03-31 10:21:00,2025-03-31 10:26:00,3115.535,3115.535,3123.522042857142,0.11,0.11,0.4392873571428163,0.0,0.0176,0.005999999999994543,3131.509085714284,0.05,True,0.39935214285710574,0.0,0,2025-03-31 11:26:00,3115.435,sl,False,0.3933521428571112,0.8954324235860692
1,2025-03-31 11:36:00,2025-03-31 11:45:00,3116.705,3116.705,3124.1627714285714,0.12,0.12,0.44746628571429026,0.0,0.0192,0.005999999999994543,3131.620542857143,0.06,True,0.44746628571429026,0.0,0,2025-03-31 13:05:00,3116.605,sl,False,0.4414662857142957,0.9865911685605168
-1,2025-04-01 08:55:00,2025-04-01 08:58:00,3130.079,3133.2254071428574,3126.3994071428574,0.14,0.14,0.44049700000001396,0.0,0.022400000000000003,0.01399999999998727,3122.7198142857146,0.07,False,0.0,0.0,0,2025-04-01 09:21:00,3133.3254071428573,sl,False,-0.45449700000000126,-1.031782282285661
-1,2025-04-01 10:34:00,2025-04-01 10:37:00,3135.409,3135.409,3128.3727571428576,0.13,0.13,0.45735578571426233,0.0,0.0208,0.006999999999993635,3121.336514285715,0.06,True,0.4221745714285498,0.0,0,2025-04-01 13:07:00,3135.509,sl,False,0.4151745714285562,0.9077715520317933
-1,2025-04-01 15:52:00,2025-04-01 15:55:00,3119.015,3119.015,3113.309707142857,0.08,0.08,0.41373657142856246,0.0,0.0128,0.0,3107.604414285714,0.04,True,0.22821171428571688,0.0,0,2025-04-01 16:12:00,3107.604414285714,tp2,False,0.6846351428571507,1.654761000443401
1,2025-04-02 09:27:00,2025-04-02 09:28:00,3130.598,3127.496907142857,3135.426907142857,0.15,0.15,0.46516392857147365,0.0,0.024,0.014999999999986358,3140.255814285714,0.07,False,0.0,0.0,0,2025-04-02 09:31:00,3127.396907142857,sl,False,-0.48016392857146,-1.032246696441084
-1,2025-04-03 11:20:00,2025-04-03 11:21:00,3094.505,3100.0776142857144,3083.3597714285715,0.08,0.08,0.44580914285714246,0.0,0.0128,0.0016,3072.214542857143,0.04,False,0.0,0.0,0,2025-04-03 12:00:00,3093.115,news_close,False,0.1112000000000262,0.24943409479526923
-1,2025-04-04 07:22:00,2025-04-04 07:23:00,3094.865,3102.5562142857143,3086.9962142857144,0.06,0.06,0.46147285714287134,0.0,0.0096,0.005999999999994543,3079.127428571429,0.03,False,0.0,0.0,0,2025-04-04 07:27:00,3102.656214285714,sl,False,-0.4674728571428659,-1.0130018481198277
-1,2025-04-04 07:53:00,2025-04-04 07:54:00,3093.285,3093.285,3086.9869714285715,0.14,0.14,0.452055999999966,0.0,0.022400000000000003,0.0,3080.688942857143,0.07,True,0.4408619999999883,0.0,0,2025-04-04 08:33:00,3080.688942857143,tp2,False,1.322585999999965,2.9257127435540387
-1,2025-04-04 08:41:00,2025-04-04 08:44:00,3080.725,3084.325735714286,3076.675735714286,0.13,0.13,0.4680956428572063,0.0,0.020800000000000003,0.012999999999988177,3072.626471428572,0.06,False,0.0,0.0,0,2025-04-04 08:45:00,3084.425735714286,sl,False,-0.48109564285719447,-1.027772102129893
-1,2025-04-07 15:06:00,2025-04-07 15:07:00,2997.275,2997.275,2986.703642857143,0.06,0.06,0.46419857142858745,0.0,0.0096,0.0029999999999972713,2976.1322857142864,0.03,True,0.31714071428570606,0.0,0,2025-04-07 15:19:00,2997.375,sl,False,0.3141407142857088,0.6767377877078115
1,2025-04-08 08:09:00,2025-04-08 08:12:00,3005.595,3000.9103571428573,3014.320357142857,0.1,0.1,0.4684642857142535,0.0,0.016,0.009999999999990905,3023.0457142857144,0.05,False,0.0,0.0,0,2025-04-08 09:18:00,3000.8103571428574,sl,False,-0.47846428571424443,-1.021346344438497
1,2025-04-08 10:04:00,2025-04-08 10:05:00,3007.665,3007.665,3014.3497857142856,0.09,0.09,0.42706928571427394,0.0,0.0144,0.0049999999999954525,3021.0345714285713,0.04,True,0.2673914285714272,0.0,0,2025-04-08 12:23:00,3007.565,sl,False,0.2623914285714318,0.6144001391544273
1,2025-04-08 15:19:00,2025-04-08 15:24:00,3007.535,3002.215785714286,3014.305785714286,0.08,0.08,0.4255371428571016,0.0,0.0128,0.007999999999992725,3021.0765714285717,0.04,False,0.0,0.0,0,2025-04-08 15:59:00,3002.115785714286,sl,False,-0.4335371428570943,-1.0187997690313937
1,2025-04-09 13:21:00,2025-04-09 13:22:00,3060.405,3060.405,3070.488057142858,0.09,0.09,0.4537375714286008,0.0,0.0144,0.001,3080.571114285716,0.04,True,0.4033222857143119,0.0,0,2025-04-09 14:00:00,3074.945,news_close,False,1.13032228571431,2.4911366324712105
1,2025-04-10 14:57:00,2025-04-10 14:59:00,3152.435,3152.435,3162.5094714285715,0.05,0.05,0.42027642857142383,0.0,0.008,0.0,3172.583942857143,0.02,True,0.20148942857143085,0.0,0,2025-04-10 15:39:00,3172.583942857143,tp2,False,0.8059577142857234,1.9176847890929363
1,2025-04-10 15:39:00,2025-04-10 15:40:00,3171.635,3162.0167857142856,3190.8714285714295,0.05,0.05,0.4809107142857329,0.0,0.008,0.0049999999999954525,3210.107857142859,0.02,False,0.0,0.0,0,2025-04-10 15:56:00,3161.9167857142857,sl,False,-0.48591071428572835,-1.010396940328979
1,2025-04-11 07:03:00,2025-04-11 07:21:00,3202.815,3202.815,3218.7080714285717,0.05,0.05,0.4698464285714181,0.0,0.008,0.0,3234.6011428571433,0.02,True,0.31786142857143207,0.0,0,2025-04-11 10:14:00,3234.6011428571433,tp2,False,1.2714457142857283,2.70608785545438
1,2025-04-11 14:31:00,2025-04-11 14:35:00,3229.305,3224.549071428571,3237.049071428571,0.1,0.1,0.475592857142874,0.0,0.016,0.009999999999990905,3244.7931428571424,0.05,False,0.0,0.0,0,2025-04-11 14:38:00,3224.449071428571,sl,False,-0.48559285714286493,-1.0210263881170671
1,2025-04-11 15:23:00,2025-04-11 15:26:00,3238.675,3238.675,3243.7279857142858,0.1,0.1,0.485701428571474,0.0,0.016,0.0049999999999954525,3248.7809714285713,0.05,True,0.25264928571427847,0.0,0,2025-04-11 16:25:00,3238.5750000000003,sl,False,0.24764928571428302,0.5098796732854161
-1,2025-04-14 10:34:00,2025-04-14 10:35:00,3207.575,3211.816142857143,3199.0927142857136,0.11,0.11,0.46652571428574446,0.0,0.0176,0.010999999999989995,3190.6104285714273,0.05,False,0.0,0.0,0,2025-04-14 10:42:00,3211.916142857143,sl,False,-0.4775257142857345,-1.0235785502559727
-1,2025-04-14 13:09:00,2025-04-14 13:26:00,3203.255,3210.921714285714,3187.921571428572,0.06,0.06,0.4600028571428447,0.0,0.0096,0.005999999999994543,3172.588142857144,0.03,False,0.0,0.0,0,2025-04-14 14:47:00,3211.021714285714,sl,False,-0.46600285714283923,-1.0130433972459683
1,2025-04-16 07:07:00,2025-04-16 07:08:00,3297.035,3286.342142857143,3318.420714285714,0.04,0.04,0.4277142857142826,0.0,0.0064,0.0008,3339.806428571428,0.02,False,0.0,0.0,0,2025-04-16 12:00:00,3306.435,news_close,False,0.37600000000000366,0.8790915163660804
1,2025-04-16 15:51:00,2025-04-16 16:02:00,3324.835,3320.142714285714,3334.2195714285717,0.1,0.1,0.4692285714285845,0.0,0.016,0.002,3343.6041428571434,0.05,False,0.0,0.0,0,2025-04-16 17:00:00,3327.205,news_close,False,0.2369999999999891,0.5050843329476581
-1,2025-04-17 07:23:00,2025-04-17 07:24:00,3314.525,3330.1651714285713,3296.8551714285713,0.03,0.03,0.46920514285713577,0.0,0.0048,0.0029999999999972713,3279.1853428571426,0.01,False,0.0,0.0,0,2025-04-17 10:26:00,3330.265171428571,sl,False,-0.47220514285713305,-1.0063937918108257
-1,2025-04-17 11:25:00,2025-04-17 11:27:00,3327.335,3332.527928571428,3320.6979285714283,0.09,0.09,0.46736357142853646,0.0,0.0144,0.0018,3314.0608571428565,0.04,False,0.0,0.0,0,2025-04-17 12:00:00,3327.3849999999998,news_close,False,-0.004499999999975444,-0.00962847828772964
1,2025-04-17 13:36:00,2025-04-17 13:46:00,3325.775,3319.6797142857145,3332.6797142857145,0.07,0.07,0.42666999999999466,0.0,0.011200000000000002,0.006999999999993635,3339.584428571429,0.03,False,0.0,0.0,0,2025-04-17 13:51:00,3319.5797142857145,sl,False,-0.4336699999999883,-1.0164061218271585
-1,2025-04-17 14:22:00,2025-04-17 14:23:00,3307.985,3307.985,3296.8407142857145,0.08,0.08,0.4596571428571406,0.0,0.0128,0.0,3285.696428571429,0.04,True,0.44577142857142465,0.0,0,2025-04-17 14:35:00,3285.696428571429,tp2,False,1.337314285714274,2.9093734460467315
1,2025-04-21 08:20:00,2025-04-21 08:36:00,3387.435,3387.435,3395.1445714285715,0.12,0.12,0.46257428571429043,0.0,0.0192,0.005999999999994543,3402.854142857143,0.06,True,0.46257428571429043,0.0,0,2025-04-21 11:12:00,3387.335,sl,False,0.45657428571429587,0.9870291103822826
1,2025-04-21 11:23:00,2025-04-21 11:25:00,3390.035,3390.035,3395.661357142857,0.12,0.12,0.4612371428571168,0.0,0.0192,0.0,3401.287714285714,0.06,True,0.33758142857142953,0.0,0,2025-04-21 11:42:00,3401.287714285714,tp2,False,1.0127442857142885,2.195712772481593
1,2025-04-21 13:48:00,2025-04-21 13:51:00,3419.365,3419.365,3449.120142857142,0.03,0.03,0.44632714285713515,0.0,0.0048,0.0,3478.8752857142845,0.01,True,0.29755142857142347,-0.01617,1,2025-04-22 03:15:00,3478.8752857142845,tp2,False,1.471587142857117,3.2971043020974355
-1,2025-04-22 07:55:00,2025-04-22 07:56:00,3469.125,3469.125,3447.515571428571,0.04,0.04,0.43218857142857814,0.0,0.0064,0.0,3425.906142857142,0.02,True,0.43218857142857814,0.0,0,2025-04-22 12:52:00,3425.906142857142,tp2,False,1.2965657142857343,2.9999999999999996
-1,2025-04-22 13:34:00,2025-04-22 13:35:00,3435.055,3435.055,3417.636285714286,0.03,0.03,0.44343857142857357,0.0,0.0048,0.0019999999999981808,3400.217571428572,0.01,True,0.17418714285714032,0.0,0,2025-04-22 14:05:00,3435.1549999999997,sl,False,0.17218714285714215,0.3882998772579192
-1,2025-04-23 10:49:00,2025-04-23 10:50:00,3327.135,3330.3150714285716,3320.7748571428574,0.16,0.16,0.5088114285714255,0.0,0.0256,0.01599999999998545,3314.4147142857146,0.08,False,0.0,0.0,0,2025-04-23 10:54:00,3330.4150714285715,sl,False,-0.5248114285714109,-1.0314458345499593
-1,2025-04-23 15:14:00,2025-04-23 15:24:00,3282.845,3291.842642857143,3264.8497142857136,0.05,0.05,0.4498821428571546,0.0,0.008,0.0049999999999954525,3246.8544285714274,0.02,False,0.0,0.0,0,2025-04-23 16:16:00,3291.942642857143,sl,False,-0.45488214285715006,-1.0111140219263672
-1,2025-04-24 15:44:00,2025-04-24 15:45:00,3324.225,3324.225,3320.6967142857143,0.15,0.15,0.5072571428572018,0.0,0.024,0.007999999999992723,3317.1684285714286,0.07,True,0.24697999999999412,0.0,0,2025-04-24 15:49:00,3324.325,sl,False,0.23898000000000139,0.471122000675852
-1,2025-04-25 07:44:00,2025-04-25 07:46:00,3305.085,3305.085,3296.730857142857,0.1,0.1,0.5065857142857112,0.0,0.016,0.0049999999999954525,3288.376714285714,0.05,True,0.41770714285714805,0.0,0,2025-04-25 08:46:00,3305.185,sl,False,0.4127071428571526,0.8146837370632768
-1,2025-04-25 09:13:00,2025-04-25 09:14:00,3303.855,3303.855,3296.766285714286,0.1,0.1,0.5041285714286005,0.0,0.016,0.0049999999999954525,3289.677571428572,0.05,True,0.35443571428570525,0.0,0,2025-04-25 10:29:00,3303.955,sl,False,0.3494357142857098,0.693148006460888
-1,2025-04-25 15:09:00,2025-04-25 15:10:00,3274.415,3280.7314285714288,3264.9514285714286,0.08,0.08,0.5053142857143029,0.0,0.0128,0.007999999999992725,3255.487857142857,0.04,False,0.0,0.0,0,2025-04-25 15:49:00,3280.8314285714287,sl,False,-0.5133142857142957,-1.015831731312888
1,2025-04-28 07:38:00,2025-04-28 07:39:00,3286.165,3278.124714285714,3294.7247142857145,0.06,0.06,0.48241714285714804,0.0,0.0096,0.005999999999994543,3303.284428571429,0.03,False,0.0,0.0,0,2025-04-28 09:27:00,3278.0247142857143,sl,False,-0.4884171428571426,-1.0124373689634227
-1,2025-04-30 09:04:00,2025-04-30 09:05:00,3282.685,3286.7165,3277.6865000000003,0.13,0.13,0.5240950000000066,0.0,0.020800000000000003,0.012999999999988177,3272.6880000000006,0.06,False,0.0,0.0,0,2025-04-30 09:39:00,3286.8165,sl,False,-0.5370949999999948,-1.024804663276673
-1,2025-04-30 10:37:00,2025-04-30 10:38:00,3277.105,3277.105,3273.2107142857144,0.14,0.14,0.5174000000000343,0.0,0.022400000000000003,0.0,3269.316428571429,0.07,True,0.2725999999999931,0.0,0,2025-04-30 11:03:00,3269.316428571429,tp2,False,0.8177999999999794,1.5805952841127275
-1,2025-05-01 08:39:00,2025-05-01 08:40:00,3232.795,3232.795,3227.1687857142856,0.14,0.14,0.5283299999999872,0.0,0.022400000000000003,0.0,3221.542571428571,0.07,True,0.3938350000000128,0.0,0,2025-05-01 09:41:00,3221.542571428571,tp2,False,1.1815050000000384,2.2363011754018647
1,2025-05-02 11:39:00,2025-05-02 11:40:00,3267.195,3260.709857142857,3280.1652857142867,0.08,0.08,0.5188114285714619,0.0,0.0128,0.0016,3293.1355714285733,0.04,False,0.0,0.0,0,2025-05-02 12:00:00,3262.215,news_close,False,-0.3984000000000015,-0.7679090668780926
-1,2025-05-02 14:02:00,2025-05-02 14:03:00,3244.355,3252.691142857143,3227.682714285714,0.06,0.06,0.5001685714285758,0.0,0.0096,0.005999999999994543,3211.0104285714283,0.03,False,0.0,0.0,0,2025-05-02 14:15:00,3252.791142857143,sl,False,-0.5061685714285704,-1.0119959556492273
1,2025-05-05 08:37:00,2025-05-05 08:39:00,3273.495,3273.495,3281.0404285714276,0.14,0.14,0.5281799999999385,0.0,0.022400000000000003,0.0,3288.5858571428553,0.07,True,0.5281799999999385,0.0,0,2025-05-05 09:05:00,3288.5858571428553,tp2,False,1.5845399999998153,3.0
1,2025-05-06 07:22:00,2025-05-06 07:58:00,3370.505,3370.505,3382.0141428571433,0.09,0.09,0.5179114285714422,0.0,0.0144,0.0,3393.5232857142864,0.04,True,0.4603657142857264,0.0,0,2025-05-06 13:01:00,3393.5232857142864,tp2,False,1.6112800000000425,3.111111111111111
1,2025-05-06 14:10:00,2025-05-06 14:11:00,3397.415,3390.1743857142856,3411.8962285714288,0.07,0.07,0.506843000000008,0.0,0.011200000000000002,0.006999999999993635,3426.3774571428576,0.03,False,0.0,0.0,0,2025-05-06 14:25:00,3390.0743857142857,sl,False,-0.5138430000000017,-1.0138109828881796
1,2025-05-06 15:23:00,2025-05-06 15:24:00,3396.605,3393.239,3403.337,0.16,0.16,0.5385599999999977,0.0,0.0256,0.01599999999998545,3410.069,0.08,False,0.0,0.0,0,2025-05-06 15:55:00,3393.139,sl,False,-0.5545599999999832,-1.0297088532382381
1,2025-05-07 11:41:00,2025-05-07 11:44:00,3387.835,3387.835,3393.3894999999998,0.12,0.12,0.5502600000000165,0.0,0.0192,0.005999999999994543,3398.9439999999995,0.06,True,0.3332699999999841,0.0,0,2025-05-07 12:21:00,3387.735,sl,False,0.3272699999999895,0.5947552066295564
-1,2025-05-08 08:07:00,2025-05-08 08:09:00,3340.045,3344.1656428571428,3334.125642857143,0.13,0.13,0.5356835714285489,0.0,0.020800000000000003,0.012999999999988177,3328.2062857142855,0.06,False,0.0,0.0,0,2025-05-08 09:12:00,3344.2656428571427,sl,False,-0.5486835714285371,-1.0242680580353063
-1,2025-05-08 09:18:00,2025-05-08 09:19:00,3340.455,3340.455,3334.109857142857,0.14,0.14,0.5256799999999748,0.0,0.022400000000000003,0.006999999999993635,3327.764714285714,0.07,True,0.44416000000000627,0.0,0,2025-05-08 10:16:00,3340.555,sl,False,0.43716000000001265,0.8316085831685314
-1,2025-05-08 10:41:00,2025-05-08 10:42:00,3341.045,3344.183,3334.7690000000002,0.17,0.17,0.5334599999999864,0.0,0.027200000000000002,0.01699999999998454,3328.4930000000004,0.08,False,0.0,0.0,0,2025-05-08 11:30:00,3344.283,sl,False,-0.550459999999971,-1.0318674314849943
-1,2025-05-09 15:45:00,2025-05-09 15:46:00,3341.865,3346.046071428572,3334.0960714285716,0.13,0.13,0.5435392857143688,0.0,0.020800000000000003,0.012999999999988177,3326.3271428571434,0.06,False,0.0,0.0,0,2025-05-09 16:00:00,3346.1460714285718,sl,False,-0.556539285714357,-1.0239173144272402
-1,2025-05-12 13:30:00,2025-05-12 13:31:00,3236.845,3243.657957142857,3227.337957142857,0.07,0.07,0.4769070000000011,0.0,0.011200000000000002,0.006999999999993635,3217.830914285714,0.03,False,0.0,0.0,0,2025-05-12 13:44:00,3243.757957142857,sl,False,-0.48390699999999476,-1.0146779141425764
-1,2025-05-12 15:10:00,2025-05-12 15:11:00,3237.105,3241.0848142857144,3229.1453714285713,0.13,0.13,0.5173758571428698,0.0,0.020800000000000003,0.012999999999988177,3221.1857428571425,0.06,False,0.0,0.0,0,2025-05-12 15:26:00,3241.1848142857143,sl,False,-0.530375857142858,-1.0251268006044554
-1,2025-05-12 15:56:00,2025-05-12 15:57:00,3238.025,3238.025,3227.2771428571427,0.09,0.09,0.5320928571428658,0.0,0.0144,0.0049999999999954525,3216.5292857142854,0.04,True,0.42991428571429424,0.0,0,2025-05-12 19:28:00,3238.125,sl,False,0.4249142857142988,0.7985716778757851
1,2025-05-13 08:46:00,2025-05-13 08:47:00,3255.015,3251.9082857142857,3258.3382857142856,0.17,0.17,0.5281414285714027,0.0,0.027200000000000002,0.01699999999998454,3261.6615714285713,0.08,False,0.0,0.0,0,2025-05-13 08:55:00,3251.808285714286,sl,False,-0.5451414285713873,-1.0321883478180622
-1,2025-05-14 15:03:00,2025-05-14 15:04:00,3180.635,3184.0857857142855,3174.7157857142856,0.15,0.15,0.5176178571427954,0.0,0.024,0.014999999999986358,3168.796571428571,0.07,False,0.0,0.0,0,2025-05-14 15:19:00,3184.1857857142854,sl,False,-0.5326178571427818,-1.0289789074951645
-1,2025-05-14 15:37:00,2025-05-14 16:00:00,3182.845,3182.845,3175.4271428571424,0.14,0.14,0.5192500000000201,0.0,0.022400000000000003,0.006999999999993635,3168.009285714285,0.07,True,0.5192500000000201,0.0,0,2025-05-14 16:48:00,3182.9449999999997,sl,False,0.5122500000000264,0.9865190178141677
-1,2025-05-15 07:02:00,2025-05-15 07:03:00,3148.175,3148.175,3142.2105714285717,0.09,0.09,0.525201428571413,0.0,0.0144,0.0,3136.2461428571432,0.04,True,0.23857714285713882,0.0,0,2025-05-15 07:40:00,3136.2461428571432,tp2,False,0.8350199999999859,1.5899042816225812
1,2025-05-15 09:33:00,2025-05-15 09:34:00,3169.385,3164.7299285714284,3174.5099285714286,0.11,0.11,0.5120578571428951,0.0,0.0176,0.010999999999989995,3179.634857142857,0.05,False,0.0,0.0,0,2025-05-15 09:57:00,3164.6299285714285,sl,False,-0.523057857142885,-1.0214819474919614
1,2025-05-15 10:16:00,2025-05-15 10:17:00,3174.825,3163.5425,3190.3225,0.04,0.04,0.451299999999992,0.0,0.0064,0.0008,3205.8200000000006,0.02,False,0.0,0.0,0,2025-05-15 12:00:00,3178.795,news_close,False,0.15880000000001018,0.35187236871263683
1,2025-05-15 13:14:00,2025-05-15 13:26:00,3194.165,3188.068757142857,3206.3574857142858,0.08,0.08,0.4876994285714318,0.0,0.0128,0.007999999999992725,3218.5499714285716,0.04,False,0.0,0.0,0,2025-05-15 13:45:00,3187.968757142857,sl,False,-0.4956994285714245,-1.0164035459779528
1,2025-05-15 14:51:00,2025-05-15 14:52:00,3203.685,3203.685,3213.2862142857143,0.11,0.11,0.5280667857142908,0.0,0.0176,0.0,3222.8874285714287,0.05,True,0.4800607142857189,0.0,0,2025-05-15 17:00:00,3222.8874285714287,tp2,False,1.6322064285714442,3.090909090909091
1,2025-05-23 15:45:00,2025-05-23 15:46:00,3358.778,3358.778,3362.5480285714284,0.15,0.15,0.5309957142857001,0.0,0.024,0.007999999999992723,3366.318057142857,0.07,True,0.2639020000000028,0.0,0,2025-05-23 16:54:00,3358.678,sl,False,0.25590200000001007,0.4819285600906432
1,2025-06-02 14:35:00,2025-06-02 14:36:00,3375.948,3371.5179785714286,3382.697978571429,0.12,0.12,0.5316025714285569,0.0,0.0192,0.011999999999989085,3389.447957142858,0.06,False,0.0,0.0,0,2025-06-02 15:26:00,3371.4179785714286,sl,False,-0.5436025714285461,-1.0225732542409303
1,2025-06-02 15:46:00,2025-06-02 15:48:00,3374.895,3370.695157142857,3382.7951571428575,0.12,0.12,0.5039811428571375,0.0,0.0192,0.011999999999989085,3390.695314285715,0.06,False,0.0,0.0,0,2025-06-02 16:20:00,3370.5951571428573,sl,False,-0.5159811428571265,-1.0238104146753575
1,2025-06-05 10:58:00,2025-06-05 10:59:00,3399.498,3395.513742857143,3404.220742857143,0.13,0.13,0.5179534285714271,0.0,0.020800000000000003,0.012999999999988177,3408.9434857142855,0.06,False,0.0,0.0,0,2025-06-05 11:27:00,3395.413742857143,sl,False,-0.5309534285714154,-1.025098781633406
1,2025-06-13 08:08:00,2025-06-13 08:10:00,3418.235,3418.235,3426.954042857143,0.12,0.12,0.5231425714285797,0.0,0.0192,0.005999999999994543,3435.673085714286,0.06,True,0.5231425714285797,0.0,0,2025-06-13 10:18:00,3418.135,sl,False,0.5171425714285851,0.9885308511910816
1,2025-06-13 12:01:00,2025-06-13 12:03:00,3422.835,3422.835,3427.428785714286,0.13,0.13,0.513007857142843,0.0,0.020800000000000003,0.0,3432.0225714285716,0.06,True,0.2756271428571472,0.0,0,2025-06-13 12:37:00,3432.0225714285716,tp2,False,0.9187571428571574,1.7909221663272432
1,2025-06-13 13:35:00,2025-06-13 13:39:00,3444.298,3439.113635714286,3454.6667285714275,0.1,0.1,0.5184364285713855,0.0,0.016,0.009999999999990905,3465.035457142855,0.05,False,0.0,0.0,0,2025-06-13 13:46:00,3439.013635714286,sl,False,-0.5284364285713764,-1.0192887680125935
-1,2025-06-16 09:47:00,2025-06-16 09:48:00,3415.148,3415.148,3411.4837428571427,0.15,0.15,0.536361428571422,0.0,0.024,0.007999999999992723,3407.8194857142853,0.07,True,0.2564980000000196,0.0,0,2025-06-16 10:32:00,3415.248,sl,False,0.24849800000002686,0.4633032629916952
-1,2025-06-16 13:42:00,2025-06-16 13:43:00,3405.738,3405.738,3386.347614285714,0.04,0.04,0.46650457142857704,0.0,0.0064,0.0004,3366.957228571428,0.02,True,0.38780771428571825,0.0,1,2025-06-17 12:00:00,3388.528,news_close,False,0.732007714285719,1.5691329927252193
